qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
5adf62d05542992d7e9f932d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which number-one single is Michael Steele responsible for?
Answer:",None. Michael Steele is not known for a number-one single.,None. Michael Steele is not known for a number-one single.,"""Walk Like an Egyptian""",0,0.0,0.4586702000233345,0.0001384524872056,4.0652501003211495e-05,0.0,0.0,0.0
5ab2a54b554299295394678e,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What is the size of the hydroelectric dam that will inundate part of Bui National Park?
Answer:",The Bui Dam is approximately 1 200 meters long and 60 meters high.,"The Bui Dam is approximately 1,200 meters long and 60 meters high.",400 MW,0,0.0,0.4887938000028953,0.0001446378360969,4.246864679505398e-05,0.0,0.0,0.0
5ae63dad55429929b0807afe,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: When was the British author who wrote the novel on which ""Here We Go Round the Mulberry Bush"" was based born? 
Answer:",1899.,1899.,7 January 1936,0,0.0,0.3032141999574378,8.539376193479724e-05,2.507336677575003e-05,0.0,0.0,0.0
5ab9ba6855429970cfb8eb87,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which novel by the author of ""Armada"" will adapted as a feature film by Steven Spielberg?
Answer:","""Sphere"" by Michael Crichton author of ""Armada "" will be adapted as a feature film by Steven Spielberg.","""Sphere"" by Michael Crichton, author of ""Armada,"" will be adapted as a feature film by Steven Spielberg.",Ready Player One,0,0.0,0.7210454000160098,0.000221249447953,5.259583126929148e-07,0.0,0.0,0.0
5a863ff0554299211dda2ac6,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are both Bird Talk and Decibel monthly magazines about birds?
Answer:",No. Bird Talk is a monthly magazine about birds Decibel is a monthly magazine about music.,"No. Bird Talk is a monthly magazine about birds, Decibel is a monthly magazine about music.",no,0,0.0,0.6491149000357836,0.0001888783323672,5.545856741915009e-05,0.0,0.0,0.0
5a7653d25542992db9473765,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Nick Hexum of which American rock band helped produce Decomposer by The Matches?
Answer:",Nick Hexum of The Offspring helped produce Decomposer by The Matches.,Nick Hexum of The Offspring helped produce Decomposer by The Matches.,311,0,0.0,0.4091938000055961,0.0001262420381959,3.706726175879092e-05,0.0,0.0,0.0
5a7fa55555429969796c1b0e,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The star of ""The Inkwell"" also starred in what 1993 movie as O-Dog?
Answer:","Carlton Davis III starred in ""The Inkwell"" and also played O-Dog in ""Boyz n the Hood"" (1993).","Carlton Davis III starred in ""The Inkwell"" and also played O-Dog in ""Boyz n the Hood"" (1993).",Menace II Society,0,0.0,0.7767635000054725,0.0002468114981915,5.86724895103863e-07,0.0,0.0,0.0
5ab707d65542991d32223761,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Witkins Township is served what district that is represented by Tim Murphy?
Answer:",13th Congressional District.,13th Congressional District.,Pennsylvania's 18th congressional district,0,0.5714285714285715,0.4233774999738671,0.0001204797653125,3.537533979407568e-05,0.0,0.0,0.0
5ae30aa05542992decbdcdd7,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The design team for role playing game Black Crusade featured the work of this designer who was the lead developer for what game?
Answer:",Black & White.,Black & White.,Dark Heresy,0,0.0,0.2969730999902822,8.614200835518772e-05,2.5293067331294328e-05,0.0,0.0,0.0
5ac514d05542994611c8b372,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What is the name of the person that named Moltke Nunatak after the Chief of the German General staff that served from 1906 to 1914?
Answer:",Edgar Evans.,Edgar Evans.,Second German Antarctic Expedition of 1911–12 under Wilhelm Filchner.,0,0.0,0.3990132000180892,0.0001117251643679,2.6559514376183097e-07,0.0,0.0,0.0
5a714bb35542994082a3e78f,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which composer was born later, Gaetano Donizetti or William Walton?
Answer:",William Walton.,William Walton.,William Turner Walton,0,0.8,0.3129345999914221,8.840367944716167e-05,2.5957140532080045e-05,0.0,0.0,0.0
5ae4094655429970de88d896,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Santa Bring My Baby Back was released on which fourth Elvis studio album in 1957?
Answer:",Blue Suede Shoes,Blue Suede Shoes,Elvis' Christmas Album,0,0.0,0.3393097999505698,9.567813173868778e-05,2.8093069507048937e-05,0.0,0.0,0.0
5a8b78775542997f31a41d3d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Chimaja Appawas the younger brother of a general of the Maratha Empire in India, who served as what to the fifth Maratha Chhatrapati Shahu from 1720 until his death?
Answer:",Prime Minister.,Prime Minister.,"""Peshwa"" (Prime Minister)",0,0.8,0.3281661000219174,9.162934838982152e-05,2.6904263350702453e-05,0.0,0.0,0.0
5a86769c5542994775f60776,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Armageddon in Retrospect was written by the author who was best known for what 1969 satire novel?
Answer:",Catch-22.,Catch-22.,Slaughterhouse-Five,0,0.0,0.3860412999638356,0.0001134379185336,2.696667348973601e-07,0.0,0.0,0.0
