qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
5adf62d05542992d7e9f932d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which number-one single is Michael Steele responsible for?
Answer:","Michael Steele co-wrote ""Iris"" by Goo Goo Dolls a number-one single.","Michael Steele co-wrote ""Iris"" by Goo Goo Dolls, a number-one single.","""Walk Like an Egyptian""",0,0.0,0.892594899982214,0.0002921563207051,8.57831113060405e-05,0.0,0.0,0.0
5ab2a54b554299295394678e,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What is the size of the hydroelectric dam that will inundate part of Bui National Park?
Answer:",The Bui Dam is a hydroelectric project on the Black Volta River in Ghana. It is a concrete-faced rockfill dam approximately 105 meters (344 feet) high and 670 meters (2 200 feet) long. The reservoir created by the dam covers about 300 square kilometers (116 square miles) partially inundating Bui National Park.,"The Bui Dam is a hydroelectric project on the Black Volta River in Ghana. It is a concrete-faced rockfill dam approximately 105 meters (344 feet) high and 670 meters (2,200 feet) long. The reservoir created by the dam covers about 300 square kilometers (116 square miles), partially inundating Bui National Park.",400 MW,0,0.0,2.5539274999755435,0.0009104158234639,0.0002673168313815,0.0,0.0,0.0
5ae63dad55429929b0807afe,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: When was the British author who wrote the novel on which ""Here We Go Round the Mulberry Bush"" was based born? 
Answer:",The British author who wrote the novel *Here We Go Round the Mulberry Bush* is **Rosalind Plowright**. The novel was published in 1957. Rosalind Plowright was born on **April 20 1931**.,"The British author who wrote the novel *Here We Go Round the Mulberry Bush* is **Rosalind Plowright**. The novel was published in 1957. Rosalind Plowright was born on **April 20, 1931**.",7 January 1936,0,0.0,1.918352300010156,0.0006774151932889,0.0001989030488406,0.0,0.0,0.0
5ab9ba6855429970cfb8eb87,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which novel by the author of ""Armada"" will adapted as a feature film by Steven Spielberg?
Answer:","""Ready Player One"" by Ernest Cline the author of *Armada* is being adapted as a feature film by Steven Spielberg.","""Ready Player One"" by Ernest Cline, the author of *Armada*, is being adapted as a feature film by Steven Spielberg.",Ready Player One,0,0.2857142857142857,1.0385391000309028,0.0003533704120788,0.0001037568289416,0.0,0.0,0.0
5a863ff0554299211dda2ac6,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are both Bird Talk and Decibel monthly magazines about birds?
Answer:",No. Decibel is about music; Bird Talk is about birds.,No. Decibel is about music; Bird Talk is about birds.,no,0,0.0,0.5965314999921247,0.000186306569497,5.470344488744612e-05,0.0,0.0,0.0
5a7653d25542992db9473765,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Nick Hexum of which American rock band helped produce Decomposer by The Matches?
Answer:",Nick Hexum of the band **The Black Keys** helped produce *Decomposer* by The Matches.,Nick Hexum of the band **The Black Keys** helped produce *Decomposer* by The Matches.,311,0,0.0,0.9746308000176214,0.0003217780470601,9.448066008010217e-05,0.0,0.0,0.0
5a7fa55555429969796c1b0e,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The star of ""The Inkwell"" also starred in what 1993 movie as O-Dog?
Answer:",The star of *The Inkwell* is Tupac Shakur. In 1993 he played O-Dog in *Juice*.   **Answer:** *Juice*,**Answer:** *Juice*,Menace II Society,0,0.0,1.3666648999787867,0.0004680120114447,0.0001374179630049,0.0,0.0,0.0
5ab707d65542991d32223761,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Witkins Township is served what district that is represented by Tim Murphy?
Answer:",Witkins Township is served by the 18th Congressional District which is represented by Tim Murphy.,"Witkins Township is served by the 18th Congressional District, which is represented by Tim Murphy.",Pennsylvania's 18th congressional district,0,0.3333333333333333,0.8921697000041604,0.000298568089225,8.76657385628397e-05,0.0,0.0,0.0
5ae30aa05542992decbdcdd7,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The design team for role playing game Black Crusade featured the work of this designer who was the lead developer for what game?
Answer:",The designer from the *Black Crusade* team who was a lead developer was **Christian T. Petersen** known for being the lead developer of **Warhammer 40 000: Dawn of War**.,"The designer from the *Black Crusade* team who was a lead developer was **Christian T. Petersen**, known for being the lead developer of **Warhammer 40,000: Dawn of War**.",Dark Heresy,0,0.0,1.567019599955529,0.0005430922178681,0.0001594630575247,0.0,0.0,0.0
5ac514d05542994611c8b372,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What is the name of the person that named Moltke Nunatak after the Chief of the German General staff that served from 1906 to 1914?
Answer:",The person who named Moltke Nunatak after Helmuth von Moltke Chief of the German General Staff from 1906 to 1914 was **Richard E. Byrd** an American naval officer and explorer. He named it during his Antarctic expeditions.,"The person who named Moltke Nunatak after Helmuth von Moltke, Chief of the German General Staff from 1906 to 1914, was **Richard E. Byrd**, an American naval officer and explorer. He named it during his Antarctic expeditions.",Second German Antarctic Expedition of 1911–12 under Wilhelm Filchner.,0,0.1395348837209302,1.9135347999981605,0.0006782679238817,0.0001991534281004,0.0,0.0,0.0
