qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
0,True,True,1,1.0,3.6824015000092913,0.0010023981477804932,0.00029432473573214366,0.05399510000279406,1.468089500081583e-05,4.310613054297739e-06
1,False,True,0,0.0,1.4196541000055731,0.000386432402222676,0.00011346450999970602,0.026854600000660866,7.29313777729759e-06,2.141415418328648e-06
2,False,False,1,1.0,1.1173455999960424,0.0003041287505572351,8.929846322492097e-05,0.02012780000222847,5.463405556535387e-06,1.6041683638235622e-06
3,False,True,0,0.0,3.36898089999886,0.000917078056110606,0.00026927300006305416,0.004283700000087265,1.154633887846204e-06,3.390242835745241e-07
4,True,True,1,1.0,3.039521499995317,0.0008273864694448194,0.00024293770345336306,0.05444480000005569,1.4803525555463341e-05,4.346619910125668e-06
5,True,True,1,1.0,8.624698800005717,0.0023477981005572577,0.0006893618638751349,0.014999999999417923,4.069349443428412e-06,1.1948447851692259e-06
6,False,False,1,1.0,4.080100899998797,0.0011106569583326847,0.00032611175157709653,0.013253899996925611,3.593378888318612e-06,1.055090029876471e-06
7,True,False,0,0.0,1.982958000007784,0.0005397690238902415,0.00015848729934772536,0.01600450000114506,4.33952277659652e-06,1.2741732387010342e-06
8,True,True,1,1.0,2.891299299997627,0.0007870362777794474,0.00023109005636328422,0.03321769999456592,9.026829443165397e-06,2.6504629884258165e-06
9,True,True,1,1.0,3.288490799997817,0.0008951639716662613,0.0002628385736555684,0.014265100006014109,3.868051112577733e-06,1.1357394504655132e-06
10,True,True,1,1.0,1.1926939000113634,0.0003246397161135569,9.532090503643306e-05,0.02477970000472851,6.728119445364832e-06,1.9755144022522078e-06
11,True,True,1,1.0,4.611285200007842,0.0012552564633331108,0.0003685691435729653,0.05708040000172332,1.5520679445803077e-05,4.557191058646728e-06
12,False,False,1,1.0,3.078327099996386,0.0008379525011105416,0.0002460401079067601,0.01271650000126101,3.4439933325403316e-06,1.0112273548266464e-06
13,False,True,0,0.0,2.909004900000582,0.0007918588961111607,0.00023250607640398503,0.026522199994360562,7.203107777847132e-06,2.114980756757402e-06
14,True,True,1,1.0,5.1917647999944165,0.0014132755322211676,0.0004149667958372843,0.03828369999973802,1.0404317777768788e-05,3.0549219261781987e-06
15,True,True,1,1.0,2.396296300001268,0.0006522881166663056,0.00019152522177352346,0.01898609999625478,5.151885555217935e-06,1.5126996771883648e-06
16,True,True,1,1.0,4.287451399992278,0.0011671057655545966,0.00034268628366773457,0.037028799997642636,1.0062208889252763e-05,2.954471712431249e-06
17,False,False,1,1.0,1.2943934000068111,0.00035232688055653445,0.00010345042660019023,0.01260550000006333,3.4139783343562157e-06,1.0024143333460089e-06
18,False,False,1,1.0,2.969256199998199,0.0008082590272230946,0.00023732149257986313,0.02732799999648705,7.4217733322358174e-06,2.179185465885881e-06
19,False,False,1,1.0,3.0194066999974893,0.0008219131438878928,0.00024133062237317017,0.04674649999651592,1.2708101112002623e-05,3.7313601483894524e-06
20,True,True,1,1.0,2.0337428000057116,0.0005535921516664126,0.00016254605428329825,0.01321260000258917,3.5807061116631503e-06,1.0513690417158583e-06
21,True,True,1,1.0,2.8765972000037436,0.0007830378872218717,0.00022991604656805655,0.026858099998207763,7.291188332843982e-06,2.140843021297685e-06
22,True,True,1,1.0,4.075337300004321,0.0011093595466682017,0.0003257308047984834,0.015507000003708526,4.203713888515873e-06,1.2342969528330704e-06
23,True,True,1,1.0,3.75313310000638,0.001021648483889981,0.0002999770307814963,0.021512100000109058,5.8405011106919525e-06,1.714891382983811e-06
24,False,False,1,1.0,2.581951399995887,0.0007028273622215136,0.00020636458487996434,0.017460499999288004,4.734453887350456e-06,1.3901331445153338e-06
25,False,False,1,1.0,1.6088426999922376,0.00043792650999882116,0.00012858424031498522,0.017143400000350084,4.651169443160244e-06,1.3656791168605956e-06
26,True,True,1,1.0,1.9833134000073187,0.0005398689544450461,0.00015851664101620264,0.017690299995592795,4.797042221131656e-06,1.408510368017647e-06
27,False,False,1,1.0,2.963179999998829,0.0008066049205560477,0.00023683581280408805,0.025908700001309626,7.033292222048556e-06,2.0651194130445365e-06
28,False,False,1,1.0,2.261816899997939,0.000615679955554434,0.00018077631190298088,0.037009200001193676,1.0055516666357612e-05,2.952506737995256e-06
29,True,True,1,1.0,3.7120028999997885,0.0010104518944455776,0.00029668948158098943,0.023927599999296945,6.500422223002209e-06,1.9086578094430425e-06
30,True,True,1,1.0,2.425862200005213,0.0006603366016676672,0.00019388842268956168,0.016146200003277045,4.374946110328892e-06,1.284574258857164e-06
31,False,False,1,1.0,2.3842201000006753,0.000649001277778896,0.0001905601381996232,0.031249699997715652,8.494613331761986e-06,2.4941933796999427e-06
32,False,False,1,1.0,1.288440799995442,0.00035070405499856047,0.0001029739316021222,0.03501439999672584,9.514005554309632e-06,2.793507925694535e-06
33,True,True,1,1.0,8.304367499993532,0.0022605939166666054,0.0006637569199362582,0.031686900001659524,8.60842333269021e-06,2.5276103393392275e-06
34,False,True,0,0.0,1.785986699993373,0.0004861528183333172,0.00014274447742966483,0.016005900004529394,4.338316666083604e-06,1.2738190998204273e-06
35,False,False,1,1.0,2.2229724999997416,0.0006051035399995373,0.0001776708585259162,0.13960339999903226,3.7984965556097446e-05,1.1153168003998703e-05
36,True,True,1,1.0,5.1538078999947174,0.0014029410455543257,0.00041193237776310834,0.012573800006066449,3.4028072237965205e-06,9.991342652706668e-07
37,True,True,1,1.0,6.1479053999937605,0.0016735560505553118,0.000491390515239146,0.025645399997301865,6.961440000466407e-06,2.0440221213388817e-06
38,True,True,1,1.0,3.0167833999948925,0.0008211942066660413,0.00024111952760179817,0.04116829999838956,1.1188793332864102e-05,3.2852601016357174e-06
39,True,True,1,1.0,4.604137800000899,0.0012533104477773628,0.00036799775333701533,0.010044899994682055,2.7164183325819772e-06,7.975963539491881e-07
40,True,False,0,0.0,2.183587500003341,0.0005943877927782321,0.0001745244945027319,0.019395700001041405,5.258488888567727e-06,1.5440006108401439e-06
41,True,False,0,0.0,2.9452253000054043,0.0008017140994453156,0.00023539976702316085,0.005390399994212203,1.4453127771250568e-06,4.243735905932419e-07
